5816;26;4367.50;9.95;1598.00;3.82;0.92
5817;26;1006.00;21.30;265.50;2.98;0.56
5818;26;795.50;22.30;445.50;2.13;0.52
5819;26;116.50;11.30;2713.50;2.07;0.48
5820;26;2727.00;9.70;2454.00;3.04;0.80
5821;26;124.00;10.90;2668.00;1.95;0.48
5822;26;2478.50;10.20;1115.50;4.28;0.44
5823;26;1096.50;10.40;2588.50;3.92;0.40
5824;26;4597.50;9.70;919.00;3.07;0.52
5825;26;486.00;10.85;2738.00;3.52;0.48
5826;26;2257.00;9.70;61.00;1.76;0.88
5827;26;2253.00;10.70;2070.50;1.48;0.48
5828;26;1374.50;14.50;869.00;2.01;0.60
5829;26;2011.00;10.05;2264.50;3.85;0.48
5830;26;628.50;17.50;990.50;2.13;0.64
5831;26;1306.00;21.82;362.00;1.92;0.84
5832;26;906.50;11.10;2662.50;2.23;0.52
5833;26;2772.50;14.70;679.50;1.97;0.32
5834;26;785.00;11.10;2796.50;1.78;0.52
5835;26;667.50;13.90;572.50;2.05;0.64
5836;26;2603.50;11.30;2317.50;-1.13;0.84
5837;26;555.00;12.75;793.50;4.16;0.80
5838;26;1803.50;16.80;1520.50;2.63;0.56
5839;26;1603.00;19.17;77.00;1.83;0.76
5840;26;577.00;9.70;2308.00;3.73;0.36
5841;26;4340.00;9.90;2553.50;3.84;0.96
5842;26;2247.50;15.50;1643.00;2.87;0.92
5843;26;1841.00;11.30;2162.50;3.99;0.48
5845;26;2377.50;10.50;2094.50;1.89;0.28
5846;26;1821.00;13.62;857.00;2.11;0.80
5847;26;2203.50;14.40;1524.50;1.93;0.48
5848;26;791.00;10.95;2785.50;3.77;0.56
5849;26;1848.50;11.35;1255.00;4.53;0.28
5850;26;2436.50;10.20;1153.50;2.63;0.56
5851;26;3180.50;10.80;723.00;2.42;0.48
5852;26;2850.00;9.70;2374.00;3.38;0.44
5853;26;4435.50;9.70;1757.00;3.55;0.84
5854;26;2656.00;11.12;798.00;2.82;0.40
5855;26;2465.00;11.70;2066.50;4.01;0.32
5856;26;44.50;10.70;2747.00;4.41;0.44
5857;26;1207.50;10.10;1888.50;3.05;0.44
5858;26;2040.50;14.50;1572.50;3.05;0.40
5859;26;2608.50;19.30;669.50;3.76;0.48
5860;26;554.00;21.42;969.00;3.92;0.60
5861;26;889.50;9.85;2764.00;2.15;0.44
5862;26;2119.50;10.95;1105.00;4.05;0.52
5863;26;2562.00;12.05;2467.50;2.88;0.64
5864;26;2367.00;15.45;660.50;2.86;0.32
5865;26;2803.00;9.70;654.50;2.12;0.36
5866;26;1433.00;19.65;56.50;1.96;0.72
5867;26;679.00;19.25;141.50;2.59;0.72
5868;26;1937.00;12.70;1464.00;2.67;0.40
5869;26;2229.00;10.15;2081.50;2.92;0.52
5870;26;1511.00;21.35;926.50;2.41;0.72
5871;26;2513.00;19.20;791.00;3.73;0.44
5872;26;3317.00;9.70;129.00;2.29;0.72
5873;26;1862.50;15.20;1465.00;3.26;0.36
5874;26;2432.50;21.10;499.00;2.15;0.40
5875;26;1226.00;13.20;2410.50;3.56;0.44
5876;26;411.50;9.70;2767.50;3.54;0.44
5877;26;1845.00;11.00;1690.00;2.76;0.52
5878;26;2585.50;12.90;25.50;4.04;0.72
5879;26;1776.50;11.70;335.00;1.57;0.56
5880;26;1300.00;12.95;1084.50;2.70;0.76
5881;26;1434.50;18.70;1335.50;2.17;0.68
5882;26;2547.50;12.50;2033.50;4.28;0.48
5883;26;2098.50;15.40;1263.50;2.35;0.56
5884;26;969.50;10.20;2719.00;2.15;0.52
5885;26;2012.50;10.50;1513.00;3.75;0.52
5886;26;3479.00;9.70;825.50;3.85;0.48
5887;26;907.00;17.67;82.00;3.28;0.64
5888;26;1376.50;14.10;1408.00;2.00;0.52
5889;26;1655.00;20.00;566.00;3.83;0.64
5890;26;70.00;10.32;605.00;3.50;0.60
5891;26;2642.50;10.70;2753.50;2.35;0.84
5892;26;1316.00;20.40;156.50;3.77;0.64
5893;26;1458.50;11.10;1625.50;3.28;0.36
5894;26;1798.00;15.80;505.50;3.27;0.64
5895;26;589.00;18.50;230.50;3.57;0.68
5896;26;2406.50;14.30;1856.50;4.14;0.52
5897;26;202.00;10.65;2763.00;4.06;0.48
5898;26;261.50;15.20;627.50;4.01;0.76
5899;26;2561.50;13.30;693.00;3.60;0.36
5900;26;178.50;11.10;2643.50;2.87;0.44
5901;26;716.50;18.70;985.50;2.71;0.60
5902;26;1333.00;11.10;1805.50;2.29;0.52
5903;26;965.00;9.70;2647.00;1.71;0.48
5904;26;2822.00;10.02;660.00;2.35;0.24
5905;26;2843.00;11.85;281.50;2.00;1.08
5906;26;2275.50;10.55;1296.00;2.44;0.48
5907;26;2846.50;11.05;811.00;4.21;0.44
5908;26;3252.50;10.60;765.00;2.29;0.48
5909;26;3149.00;11.30;149.00;3.26;0.72
5911;26;748.00;11.40;2610.00;4.06;0.44
5912;26;2371.00;10.40;1517.50;3.96;0.72
5913;26;2897.50;10.10;807.50;2.82;0.44
5914;26;476.50;13.80;1009.50;2.45;0.76
5915;26;2682.00;11.32;1293.00;3.24;0.76
5916;26;2129.50;12.10;1479.00;2.74;0.44
5917;26;1845.50;16.50;817.50;2.35;0.68
5918;26;1454.00;9.70;1517.50;4.46;0.44
5919;26;1373.50;11.65;748.00;3.80;0.68
5920;26;1678.50;18.05;685.00;4.22;0.64
5921;26;2992.50;11.40;949.00;3.75;0.52
5922;26;1507.50;17.40;1393.50;3.92;0.44
5923;26;3439.00;11.35;962.00;1.42;0.60
5924;26;2027.00;12.47;1124.00;2.15;0.52
5925;26;1301.00;19.25;121.50;2.33;0.92
5926;26;2291.00;11.05;2188.50;3.36;0.48
5927;26;3094.50;9.70;162.00;2.32;0.84
5928;26;158.00;9.95;2576.00;4.51;0.52
5929;26;2301.50;11.25;2194.00;4.08;0.48
5930;26;1567.50;24.55;934.00;1.80;0.56
5931;26;653.00;10.70;2520.50;2.29;0.44
5932;26;4301.50;9.70;2663.00;2.05;0.96
5933;26;1776.00;14.55;1634.50;4.01;0.48
5934;26;4458.50;9.90;1831.50;1.46;0.96
5935;26;2476.00;20.75;415.00;4.46;0.40
5936;26;2964.00;13.00;291.50;3.14;0.72
5937;26;7.00;10.15;1173.00;3.68;0.40
5938;26;2048.50;12.40;1504.50;2.25;0.48
5939;26;1916.50;19.70;468.50;2.57;0.72
5940;26;847.00;10.15;2693.50;2.79;0.56
5941;26;669.50;10.80;2549.00;1.92;0.44
5942;26;2140.50;12.20;1023.00;2.42;0.44
5943;26;1937.50;17.70;1174.50;3.76;0.44
5944;26;2656.50;19.30;635.00;4.00;0.48
5945;26;1409.00;19.45;2009.50;2.23;1.00
5946;26;1125.50;12.60;2551.00;3.83;0.48
5947;26;1614.00;9.70;1578.00;1.57;0.48
5948;26;1985.00;13.05;1318.00;3.78;0.52
5949;26;385.00;11.30;2744.50;1.96;0.52
5950;26;2500.00;19.55;1573.50;2.39;0.92
5951;26;4263.00;9.70;2233.50;2.65;0.80
5952;26;788.50;12.10;2406.50;3.70;0.60
5953;26;2874.00;11.12;1192.00;4.00;0.84
5954;26;2133.00;12.60;1307.50;3.73;0.48
5955;26;1649.50;10.90;1454.50;4.20;0.44
5956;26;2545.00;11.10;2404.00;2.35;0.84
5957;26;990.00;9.70;2388.50;2.41;0.48
5958;26;3157.50;12.30;1312.50;1.89;0.72
5959;26;688.00;9.70;1147.00;4.24;0.64
5960;26;2370.50;17.35;727.00;2.27;0.44
5961;26;3608.50;9.70;937.50;2.19;0.48
5962;26;1439.50;19.45;1225.00;1.74;0.84
5963;26;1635.00;9.70;1527.00;2.35;0.48
5964;26;1283.50;9.70;748.00;3.38;0.60
5965;26;2921.50;11.40;487.50;3.05;0.56
5966;26;1386.50;11.75;1285.00;4.18;0.76
5967;26;1848.50;9.70;1717.00;1.95;0.56
5968;26;1613.50;14.75;1672.00;2.40;0.52
5969;26;1677.50;20.50;1901.50;2.41;1.24
5970;26;2514.00;9.70;1186.50;3.66;0.44
5971;26;3003.50;9.70;1556.50;2.12;0.76
5972;26;1389.00;10.50;1704.50;3.42;0.36
5973;26;2333.00;14.65;990.50;4.01;0.36
5974;26;3287.00;13.75;915.50;4.62;0.48
5975;26;827.50;19.90;21.50;3.19;0.68
5976;26;1740.50;11.65;263.00;2.30;0.60
5977;26;2780.50;20.55;1492.00;3.89;0.80
5979;26;3105.00;12.02;471.00;2.11;1.08
5980;26;1795.50;10.40;2550.00;1.93;0.76
5981;26;3172.00;12.15;1009.50;2.29;0.48
5982;26;2490.50;17.00;1664.50;2.23;1.08
5983;26;922.00;10.02;2454.00;1.93;0.44
5984;26;1736.00;10.75;2467.50;2.32;1.00
5985;26;1353.50;12.20;1856.00;2.74;0.24
5986;26;2988.00;11.90;876.00;2.55;0.24
5987;26;1267.00;17.82;124.00;2.67;0.40
5988;26;1187.50;15.60;950.00;2.61;0.72
5989;26;1738.50;10.80;2034.50;2.35;0.44
5990;26;1345.00;9.70;2415.50;2.09;0.44
5991;26;2249.00;14.42;642.00;4.71;0.40
5992;26;2399.00;18.20;764.50;2.76;0.24
5993;26;1852.00;13.77;1896.00;3.52;0.64
5994;26;2765.50;11.80;534.00;1.75;0.44
5995;26;275.00;11.55;2782.50;1.96;0.52
5996;26;2448.00;16.97;619.00;-1.40;0.48
5997;26;1342.50;13.50;1841.00;1.92;0.32
5998;26;2329.00;14.40;1438.50;2.91;0.64
5999;26;2300.50;15.00;1633.00;3.51;0.76
6000;26;2244.00;12.55;2163.50;3.49;0.48
6001;26;4434.50;9.80;2392.00;4.07;1.00
6002;26;3086.50;21.15;89.00;2.67;0.96
6003;26;2200.00;14.32;1957.00;2.35;0.40
6004;26;428.50;17.00;891.50;2.45;0.76
6005;26;1317.50;10.05;2415.00;3.70;0.48
6006;26;2690.00;16.85;407.50;2.23;0.88
6007;26;1662.00;13.17;1772.00;4.43;0.48
6008;26;2423.50;14.75;159.00;4.02;0.80
6009;26;2238.00;10.70;1303.00;1.97;0.64
6010;26;831.00;17.17;560.00;4.19;0.68
6011;26;1506.50;17.50;599.50;2.78;0.64
6012;26;3128.50;16.75;93.00;2.47;0.84
6013;26;421.50;14.80;820.00;4.08;0.56
6015;26;3386.50;10.40;631.50;2.06;0.56
6016;26;3006.50;10.50;734.50;4.10;0.52
6017;26;3315.50;12.70;932.00;1.98;0.48
6018;26;2653.00;15.60;1812.50;2.03;0.80
6019;26;1149.50;16.60;2464.50;2.35;0.52
6020;26;656.50;11.30;2389.50;2.48;0.40
6021;26;953.50;11.40;2540.00;4.36;0.52
6022;26;4274.50;9.70;2182.50;4.27;0.92
6023;26;1619.00;20.90;928.00;1.66;0.68
6024;26;4591.50;9.70;2467.50;3.82;0.60
6025;26;1008.00;18.70;826.00;3.73;0.84
6026;26;3178.50;10.05;652.00;2.15;0.44
6027;26;961.00;13.55;996.50;1.36;0.76
6028;26;2323.50;13.40;722.00;1.98;0.44
6029;26;4097.50;9.70;2275.50;4.18;0.96
6030;26;1196.00;16.75;2431.00;3.78;0.48
6031;26;774.50;14.55;657.00;2.67;0.68
6032;26;1332.50;11.40;1678.50;2.07;0.40
6033;26;1159.50;22.20;65.50;4.02;0.60
6034;26;1077.50;15.90;2202.50;2.70;0.96
6035;26;319.00;12.70;2789.00;1.89;0.52
6036;26;3053.50;10.40;1038.50;2.73;0.44
6037;26;1587.00;13.75;1919.50;3.73;0.88
6038;26;972.00;9.70;2430.00;2.35;0.56
6039;26;428.50;10.60;2711.50;2.07;0.44
6040;26;1076.50;10.00;2304.50;4.17;0.60
6041;26;973.50;15.60;2179.00;3.87;0.64
6042;26;1262.50;14.00;2213.00;2.93;0.80
6043;26;1103.00;9.70;1909.50;4.15;0.36
6044;26;1097.50;22.10;358.00;1.84;0.76
6045;26;2737.50;11.50;941.50;2.19;0.40
6046;26;4043.00;9.80;2162.50;4.24;0.76
6047;26;1652.50;19.35;674.00;3.80;0.72
6048;26;172.50;10.10;653.50;3.80;0.64
6049;26;1171.00;22.70;97.00;1.78;0.80
6050;26;1793.00;9.90;2773.00;3.70;0.80
6051;26;943.50;10.90;2719.00;3.43;0.44
6052;26;3102.50;12.05;945.00;3.24;0.40
6053;26;2701.50;19.90;641.50;4.09;0.44
6054;26;4077.00;10.40;2364.00;2.51;0.80
6055;26;245.00;9.75;1082.00;1.57;0.80
6056;26;2793.00;10.45;818.50;1.49;0.52
6057;26;2547.50;17.40;607.50;2.35;0.40
6058;26;2785.50;22.45;1402.00;2.79;0.76
6059;26;2244.00;14.35;1890.50;2.79;0.40
6060;26;1027.50;17.30;49.50;3.70;0.68
6061;26;3053.00;11.75;1259.50;2.46;0.72
6062;26;373.50;22.90;215.50;2.63;0.64
6063;26;1424.00;12.60;851.00;3.60;0.56
6065;26;1702.50;14.60;1274.00;4.41;0.52
6066;26;1350.00;10.20;1485.50;2.26;0.36
6067;26;112.00;22.60;33.50;3.70;0.88
6068;26;330.50;17.25;83.00;3.22;0.68
6069;26;3071.50;10.80;787.50;1.99;0.48
6070;26;1958.50;14.75;994.00;2.07;0.48
6071;26;2456.00;18.10;676.00;3.60;0.40
6072;26;4593.50;9.80;589.00;2.97;0.68
6073;26;3333.00;11.70;1054.00;4.29;0.72
6074;26;2597.50;19.70;717.50;4.44;0.48
6075;26;2489.00;11.05;2162.00;2.24;0.44
6076;26;1182.50;9.70;1838.50;2.52;0.36
6077;26;2913.50;9.70;1921.50;1.72;0.60
6078;26;1999.50;18.20;1653.00;2.29;0.56
6079;26;948.50;17.30;608.00;4.59;0.68
6080;26;1917.00;14.30;1210.50;2.18;0.36
6081;26;1330.50;12.90;2233.00;3.89;1.00
6082;26;2034.50;12.20;1556.00;2.15;0.40
6083;26;3284.50;9.70;1125.50;2.20;0.84
6084;26;2822.00;9.90;1031.00;1.68;0.48
6085;26;3232.50;11.95;1033.00;3.98;0.68
6086;26;4578.50;9.70;2033.50;3.68;0.88
6087;26;4236.50;9.90;2595.50;4.13;0.76
6088;26;448.50;11.00;2645.50;4.14;0.44
6089;26;2673.50;12.30;2671.50;4.13;0.84
6090;26;698.50;11.75;2497.00;4.29;0.44
6092;26;945.00;10.55;2806.50;2.30;0.52
6094;26;1102.50;14.00;1006.00;3.97;0.72
6095;26;2753.50;9.90;522.00;2.58;0.40
6096;26;1339.50;17.30;459.00;2.57;0.76
6097;26;1969.50;21.80;347.50;4.01;0.60
6098;26;1113.00;12.15;2568.00;3.60;0.60
6099;26;2497.00;9.97;1397.00;2.55;0.76
6100;26;2540.00;13.45;201.00;4.21;0.84
6101;26;2752.50;15.15;276.00;3.76;1.00
6102;26;3041.00;9.70;1481.50;3.77;0.68
6103;26;935.00;13.30;2222.50;2.14;0.68
6104;26;2837.00;10.95;765.50;2.62;0.52
6105;26;2434.00;17.35;870.50;2.72;0.48
6106;26;2617.00;12.10;2149.50;2.72;0.52
6107;26;1105.00;18.95;207.50;1.91;0.68
6108;26;1306.00;10.25;2355.00;3.73;0.48
6109;26;2743.50;9.70;2467.00;4.05;0.64
6110;26;873.50;18.40;297.50;2.11;0.68
6111;26;1944.50;10.50;1637.00;4.53;0.28
6112;26;2152.50;18.00;908.50;2.35;0.44
6114;26;415.50;14.55;675.00;4.28;0.56
6115;26;2210.00;13.05;703.00;4.58;0.52
6116;26;2431.00;12.20;1219.00;2.03;0.44
6117;26;1569.00;16.15;1858.00;4.15;0.96
6118;26;2482.00;16.30;600.50;3.42;0.40
6119;26;590.00;10.82;2356.00;3.92;0.52
6120;26;649.50;12.85;1063.00;4.43;0.80
6121;26;1838.50;11.40;379.50;2.53;0.68
6122;26;1611.50;12.30;1755.00;2.15;0.32
6123;26;1062.50;11.30;2318.50;2.35;0.48
6124;26;1248.00;9.70;2688.00;3.46;0.56
6125;26;2508.50;17.75;819.00;4.19;0.32
6126;26;1011.50;20.90;488.00;3.67;0.80
6127;26;1627.00;9.70;1544.50;2.03;0.44
6128;26;2614.50;20.50;656.50;3.54;0.40
6129;26;4235.50;9.70;2157.00;4.26;0.88
6130;26;1935.50;11.40;1533.00;2.27;0.44
6131;26;2354.50;12.50;1266.00;2.53;0.44
6132;26;1973.00;12.95;1649.50;1.64;0.32
6133;26;1623.50;12.40;1474.50;-1.06;0.44
6134;26;277.50;10.60;2556.50;3.80;0.48
6136;26;3089.00;15.15;1379.50;1.75;1.04
6137;26;2200.00;14.50;734.50;3.98;0.52
6138;26;3025.50;14.20;183.50;2.41;1.04
6139;26;3021.00;11.35;956.50;1.81;0.48
6140;26;3101.50;10.90;809.50;4.14;0.56
6141;26;2019.50;16.30;189.50;1.71;0.88
6142;26;1170.00;12.17;1986.00;1.84;0.56
6143;26;2406.50;14.60;1339.50;3.39;0.60
6144;26;12.50;9.70;2767.50;2.73;0.40
6145;26;2501.00;16.70;325.50;4.13;0.80
6146;26;3082.00;10.90;748.50;2.12;0.44
6147;26;1384.50;19.15;1375.00;3.20;0.44
6148;26;1479.00;19.40;148.50;2.88;0.64
6149;26;1285.00;10.60;1695.50;2.43;0.40
6150;26;2696.00;12.55;847.50;2.62;0.44
6151;26;2512.00;15.90;743.50;3.42;0.36
6152;26;592.50;9.70;2310.50;4.02;0.48
6153;26;1550.50;14.50;423.50;-1.48;0.68
6154;26;2840.50;16.70;369.50;2.56;0.80
6155;26;755.00;10.75;2385.50;4.15;0.48
6156;26;3151.50;14.70;297.50;3.33;0.60
6157;26;4550.50;9.70;1778.50;2.56;0.92
6158;26;1881.00;11.45;2207.50;2.72;0.40
6159;26;1498.00;14.87;1012.00;3.38;0.36
6160;26;3084.50;11.90;550.00;3.89;0.96
6161;26;2083.50;16.00;1026.50;3.20;0.44
6162;26;2329.00;12.25;2051.00;3.46;0.24
6163;26;3337.50;10.80;579.00;3.87;0.48
6164;26;3036.50;10.95;825.00;4.12;0.56
6165;26;2250.50;13.50;1507.50;4.17;0.52
6166;26;2560.00;21.35;812.00;2.35;0.40
6167;26;2578.50;12.40;1658.00;3.41;0.76
6168;26;1758.00;10.77;1444.00;1.95;0.52
6169;26;1018.50;12.00;2656.50;3.80;0.56
6170;26;2566.00;10.05;2564.50;2.39;0.76
6171;26;2759.00;10.57;1996.00;-1.22;0.92
6172;26;2245.00;11.75;1106.50;2.29;0.56
6173;26;3369.50;10.80;857.00;2.67;0.48
6174;26;1391.00;10.50;1623.50;2.26;0.36
6175;26;2247.00;11.40;1351.00;4.33;0.48
6176;26;2707.00;11.85;2647.50;4.21;0.80
6177;26;690.00;9.70;2756.50;0.70;0.60
6178;26;1481.50;18.40;2032.50;2.19;1.08
6179;26;4370.50;9.70;1401.00;4.03;0.76
6180;26;1843.50;12.90;1198.50;2.25;0.40
6181;26;1736.00;19.97;1841.00;4.42;0.80
6182;26;2573.50;11.50;2304.50;1.72;0.96
6183;26;518.50;13.15;444.00;3.96;0.76
6184;26;607.00;18.50;915.00;2.43;0.84
6186;26;2696.00;9.85;2495.50;3.75;0.72
6187;26;2948.50;11.00;866.00;3.70;0.48
6188;26;4334.00;9.70;2728.50;4.14;0.88
6189;26;1152.50;12.05;2724.00;4.08;0.40
6190;26;2031.50;12.95;1941.00;3.43;0.44
6191;26;852.50;11.05;2086.00;2.89;0.52
6192;26;1171.50;11.30;2731.50;4.34;0.52
6193;26;2018.00;15.20;1164.50;3.85;0.44
6194;26;1883.50;12.30;1358.50;1.83;0.40
6195;26;2348.00;10.60;2159.00;4.06;0.44
6196;26;1308.50;15.05;1924.00;4.22;0.64
6197;26;2786.00;14.32;575.00;3.14;0.48
6198;26;1809.50;15.50;1496.00;3.96;0.52
6199;26;1995.00;16.00;966.50;1.81;0.52
6200;26;3178.00;10.55;700.50;4.31;0.48
6201;26;1263.00;14.40;2383.50;2.55;0.48
6202;26;1537.00;13.80;1479.50;2.59;0.44
6203;26;2971.50;11.40;1455.00;3.22;0.60
6204;26;2493.50;17.50;827.50;3.54;0.36
6205;26;2502.00;9.70;1100.00;3.73;0.52
6206;26;4505.00;9.70;2295.00;2.89;0.80
6207;26;105.50;16.60;94.00;4.05;0.68
6208;26;1244.50;21.70;176.00;3.35;0.76
6209;26;4417.00;9.70;1930.00;3.52;0.80
6210;26;2310.00;12.55;628.50;4.35;0.44
6211;26;2602.00;11.35;1101.00;2.49;0.60
6212;26;3818.50;9.90;2459.00;2.05;0.88
6213;26;4064.00;9.70;2603.00;2.82;0.88
6214;26;1270.00;17.77;887.00;2.19;0.60
6215;26;4205.50;9.90;2634.00;2.30;0.80
6216;26;1174.50;18.15;40.00;4.05;0.68
6217;26;1834.00;18.20;551.00;-1.10;0.72
6218;26;1840.00;11.55;2073.50;4.62;0.48
6219;26;3250.00;11.60;1015.00;3.68;0.52
6220;26;1543.50;13.60;819.50;2.78;0.72
6221;26;1404.00;12.65;1031.00;3.73;0.60
6222;26;2041.50;16.90;555.50;2.96;0.96
6223;26;1526.50;9.80;2796.50;3.77;0.96
6224;26;3225.00;13.40;1010.50;4.10;0.44
6225;26;2575.00;18.40;436.50;2.03;0.40
6226;26;2505.50;15.80;706.00;3.01;0.40
6227;26;2363.50;14.05;710.00;4.29;0.40
6228;26;568.50;14.75;443.00;2.01;0.68
6229;26;1657.00;13.00;843.50;3.00;0.72
6230;26;37.50;9.70;2698.00;3.60;0.44
6231;26;2037.50;10.60;1133.00;4.71;0.48
6232;26;2601.00;10.45;1124.00;4.54;0.40
6233;26;3057.50;13.65;381.00;2.15;0.80
6234;26;1880.00;9.95;2660.50;3.88;0.84
6235;26;2873.00;10.95;1734.50;4.11;0.76
6236;26;3304.50;9.70;590.00;1.86;0.48
6237;26;2010.00;16.70;940.50;2.12;0.44
6238;26;334.00;14.22;585.00;3.92;0.60
6239;26;1746.50;12.90;2181.50;4.21;0.52
6240;26;3276.00;13.35;934.00;3.14;0.48
6241;26;2182.50;12.10;2783.00;2.11;0.80
6242;26;828.50;20.80;793.00;2.85;0.68
6243;26;3488.50;9.70;870.50;3.70;0.56
6244;26;2449.00;15.55;600.00;4.24;0.32
6245;26;1828.00;14.65;1259.00;2.35;0.44
6246;26;111.50;10.00;2591.50;3.80;0.52
6247;26;989.00;11.30;2783.00;3.52;0.52
6248;26;1996.00;15.50;1213.50;3.99;0.48
6249;26;1700.00;12.10;2264.00;2.67;0.56
6250;26;2479.50;13.40;65.50;2.12;0.84
6251;26;1287.00;11.52;1818.00;2.03;0.28
6252;26;834.50;10.50;2699.50;2.27;0.52
6253;26;1985.50;10.90;1432.50;2.35;0.28
6255;26;1227.50;14.10;738.50;3.46;0.76
6256;26;1195.00;19.20;434.50;4.14;0.72
6257;26;3238.00;10.57;858.00;3.33;0.52
6258;26;359.00;9.70;2456.00;3.60;0.40
6259;26;823.00;12.00;2282.50;4.01;0.44
6260;26;1761.00;18.80;612.50;2.70;0.72
6261;26;1221.50;9.70;1805.00;3.83;0.40
6262;26;3295.00;11.15;783.50;1.78;0.48
6263;26;1935.50;11.20;2216.50;2.45;0.56
6264;26;2509.00;10.70;2254.50;2.41;0.52
6265;26;2980.50;12.50;1487.50;2.53;0.72
6266;26;342.00;19.70;378.50;3.25;0.68
6267;26;2715.50;12.30;540.50;3.92;0.28
6268;26;793.50;11.10;2673.50;4.09;0.44
6269;26;1549.50;14.60;1452.00;4.45;0.56
6270;26;3318.00;9.90;645.00;2.15;0.36
6271;26;2521.50;20.90;445.50;3.92;0.36
6272;26;1150.00;9.80;1951.50;2.43;0.36
6273;26;1999.50;14.80;1785.50;1.74;0.88
6274;26;2541.00;10.60;992.50;4.24;0.44
6275;26;600.00;9.90;2444.50;3.14;0.52
6276;26;2717.00;10.75;2609.00;1.83;0.84
6277;26;4388.50;9.70;2401.00;3.89;1.08
6278;26;2936.50;10.90;814.00;4.16;0.48
6279;26;932.50;15.40;494.00;2.15;0.72
6280;26;2170.00;16.70;614.00;3.92;1.08
6281;26;2436.00;11.20;1201.50;2.41;0.48
6282;26;2061.50;11.15;2463.00;3.69;0.88
6284;26;1934.50;15.35;1837.00;3.60;0.76
6285;26;732.00;10.55;2546.50;2.43;0.36
6287;26;2989.00;10.80;744.50;2.18;0.64
6288;26;1110.00;15.20;810.50;2.64;0.80
6289;26;461.50;9.90;358.50;4.28;0.44
6290;26;2724.50;10.55;1037.00;3.01;0.40
6291;26;2317.00;10.90;1237.50;2.30;0.48
6292;26;1732.50;13.10;2080.00;2.29;0.48
6293;26;676.00;10.50;2279.50;1.86;0.44
6294;26;104.00;9.70;1020.00;2.82;0.48
6295;26;2324.50;12.25;1062.00;4.29;0.48
6296;26;3215.50;12.15;1021.00;1.68;0.52
6297;26;3396.50;10.70;1145.00;2.05;0.88
6298;26;1014.50;15.15;2268.00;3.78;0.64
6299;26;1424.00;20.25;292.50;4.50;0.64
6300;26;298.50;9.70;1028.50;4.27;0.76
6301;26;1357.50;11.40;2331.00;1.70;0.64
6302;26;2473.00;11.50;2491.50;2.25;0.84
6303;26;1100.50;10.70;1202.00;3.24;0.48
6304;26;1944.50;12.85;645.00;2.61;0.64
6305;26;4050.00;9.70;2541.00;4.15;0.84
6306;26;26.50;10.40;383.00;3.21;0.56
6307;26;221.00;10.10;2789.50;3.56;0.36
6308;26;2607.00;17.70;827.50;2.29;0.36
6309;26;2340.50;9.50;471.00;4.03;0.48
6310;26;2660.00;10.55;587.00;4.12;0.40
6311;26;1777.50;10.55;808.00;3.44;0.80
6312;26;3185.00;15.27;387.00;2.67;0.48
6313;26;2062.50;11.30;2279.50;4.45;0.80
6314;26;1991.50;16.30;1175.00;2.58;0.44
6315;26;992.00;16.27;372.00;2.35;0.64
6316;26;2422.00;11.00;1975.00;4.06;0.52
6317;26;402.50;11.80;410.50;-1.50;0.56
6318;26;559.50;10.50;2449.50;3.64;0.56
6319;26;2145.00;13.90;447.50;3.34;0.84
6321;26;898.00;21.60;2278.00;2.78;0.84
6322;26;2432.00;9.70;413.00;4.12;0.36
6323;26;1593.50;12.60;2111.50;2.48;0.84
6324;26;862.50;19.30;398.50;2.20;0.80
6325;26;2217.00;10.70;2408.50;3.85;0.92
6326;26;963.50;11.60;2762.50;2.87;0.44
6327;26;2573.50;11.75;2786.00;4.05;0.88
6328;26;2785.00;10.00;982.50;-1.27;0.52
6329;26;2777.50;10.20;2601.50;3.09;0.64
6330;26;2114.50;12.35;766.00;3.70;0.48
6331;26;25.50;18.10;187.50;3.82;0.64
6332;26;667.00;20.87;344.00;3.92;0.68
6333;26;1483.50;10.80;2358.00;2.77;0.44
6334;26;1839.50;13.60;896.50;4.51;0.56
6335;26;1272.50;10.20;1850.00;1.78;0.40
6336;26;1307.50;11.20;1850.50;2.63;0.48
6337;26;2389.50;11.00;1062.50;3.25;0.52
6338;26;862.00;12.20;2559.50;4.15;0.48
6339;26;254.00;10.60;2798.00;3.33;0.44
6340;26;2879.50;13.60;306.50;2.56;0.96
6341;26;1701.50;10.80;2654.50;2.54;0.84
6342;26;2249.00;11.35;2099.50;3.32;0.56
6343;26;4292.00;9.70;2015.00;3.50;0.72
6344;26;236.50;11.60;2718.50;3.64;0.60
6345;26;1986.00;16.05;1574.50;3.36;0.56
6346;26;1360.50;16.95;193.00;1.87;0.64
6347;26;2019.50;12.70;2204.50;3.70;0.40
6348;26;1448.00;9.95;1544.50;3.66;0.36
6349;26;4507.50;10.20;2142.50;2.29;0.76
6350;26;1691.50;18.10;544.50;2.43;0.68
6352;26;2352.00;19.50;762.50;2.29;0.48
6353;26;1484.50;9.75;2408.00;2.00;0.56
6354;26;634.50;10.50;672.50;2.45;0.64
6355;26;1679.50;21.00;1021.50;1.72;0.84
6356;26;2390.00;13.45;1832.50;3.14;0.52
6357;26;2295.00;13.40;1665.50;3.25;0.56
6358;26;1440.50;9.70;1589.50;4.20;0.52
6359;26;2251.50;11.65;1233.00;2.01;0.60
