14005;33;17;49;sea;false;ocean;0
14006;12;10;6;sea;false;ocean;0
14007;68;17;7;sea;false;ocean;0
14008;22;56;14;sea;false;ocean;0
14009;5;7;61;sea;false;ocean;0
14010;15;50;26;sea;false;ocean;0
14011;9;26;49;sea;false;ocean;0
14012;6;16;68;sea;false;ocean;0
14013;62;13;5;sea;false;ocean;0
14014;19;57;23;sea;false;ocean;0
14015;1;3;93;sea;false;ocean;0
14016;6;24;49;sea;false;ocean;0
14017;14;12;14;sea;false;ocean;0
14018;1;19;38;sea;false;ocean;0
14019;20;7;46;sea;false;ocean;0
14020;23;2;56;sea;false;ocean;0
14021;9;2;86;sea;false;ocean;0
14022;22;23;40;sea;false;ocean;0
14023;24;64;5;sea;false;ocean;0
14024;27;39;33;sea;false;ocean;0
14025;15;3;56;sea;false;ocean;0
14026;11;39;3;sea;false;ocean;0
14027;12;32;27;sea;false;ocean;0
14028;18;26;47;sea;false;ocean;0
14029;71;1;25;sea;false;ocean;0
14030;2;33;41;sea;false;ocean;0
14031;37;5;27;sea;false;ocean;0
14032;8;36;23;sea;false;ocean;0
14033;21;3;49;sea;false;ocean;0
14034;6;24;58;sea;false;ocean;0
14035;15;31;7;sea;false;ocean;0
14036;56;4;11;sea;false;ocean;0
14037;1;9;41;sea;false;ocean;0
14038;4;61;29;sea;false;ocean;0
14039;30;19;23;sea;false;ocean;0
14040;63;13;19;sea;false;ocean;0
14041;11;30;43;sea;false;ocean;0
14042;10;51;37;sea;false;ocean;0
14043;1;17;80;sea;false;ocean;0
14044;65;15;0;sea;false;ocean;0
14045;35;9;48;sea;false;ocean;0
14046;24;11;7;sea;false;ocean;0
14047;3;22;39;sea;false;ocean;0
14048;7;1;49;sea;false;ocean;0
14049;32;36;15;sea;false;ocean;0
14050;20;37;6;sea;false;ocean;0
14051;31;13;55;sea;false;ocean;0
14052;25;23;38;sea;false;ocean;0
14053;7;7;84;sea;false;ocean;0
14054;14;29;26;sea;false;ocean;0
14055;16;53;8;sea;false;ocean;0
14056;2;29;18;sea;false;ocean;0
14057;25;24;10;sea;false;ocean;0
14058;38;33;21;sea;false;ocean;0
14059;9;33;10;sea;false;ocean;0
14060;12;59;2;sea;false;ocean;0
14061;26;37;1;sea;false;ocean;0
14062;30;9;13;sea;false;ocean;0
14063;3;62;13;sea;false;ocean;0
14064;24;3;4;sea;false;ocean;0
14065;46;28;21;sea;false;ocean;0
14066;0;7;82;sea;false;ocean;0
14067;30;37;28;sea;false;ocean;0
14068;9;0;40;sea;false;ocean;0
14069;69;12;14;sea;false;ocean;0
14070;11;7;7;sea;false;ocean;0
14071;6;5;42;sea;true;ocean;0
14072;4;20;27;sea;false;ocean;0
14073;49;6;11;sea;false;ocean;0
14074;48;5;11;sea;false;ocean;0
14075;0;12;62;sea;false;ocean;0
14076;39;11;48;sea;false;ocean;0
14077;3;42;6;sea;false;ocean;0
14078;63;14;1;sea;false;ocean;0
14079;20;2;57;sea;false;ocean;0
14080;49;41;4;sea;false;ocean;0
14081;29;25;30;sea;false;ocean;0
14082;20;49;8;sea;false;ocean;0
14083;17;21;19;sea;false;ocean;0
14084;24;8;17;sea;false;ocean;0
14085;21;35;22;sea;false;ocean;0
14086;38;46;7;sea;false;ocean;0
14087;73;22;2;sea;false;ocean;0
14088;30;53;14;sea;false;ocean;0
14089;19;29;13;sea;false;ocean;0
14090;16;61;3;sea;false;ocean;0
14091;66;4;13;sea;false;ocean;0
14092;40;15;27;sea;false;ocean;0
14093;5;62;21;sea;false;ocean;0
14094;21;15;44;sea;false;ocean;0
14095;28;10;45;sea;false;ocean;0
14096;6;0;32;sea;false;ocean;0
14097;35;12;12;sea;false;ocean;0
14098;32;18;11;sea;false;ocean;0
14099;27;31;4;sea;false;ocean;0
14100;41;17;39;sea;false;ocean;0
14101;5;32;14;sea;false;ocean;0
14102;12;19;63;sea;false;ocean;0
14103;1;22;62;sea;false;ocean;0
14104;11;20;32;sea;false;ocean;0
14105;0;1;90;sea;false;ocean;0
14106;13;12;46;sea;false;ocean;0
14107;11;29;57;sea;false;ocean;0
14108;2;8;60;sea;false;ocean;0
14109;19;14;56;sea;false;ocean;0
14110;71;16;6;sea;false;ocean;0
14111;84;6;7;sea;false;ocean;0
14112;8;45;45;sea;false;ocean;0
14113;23;3;24;sea;false;ocean;0
14114;49;20;3;sea;false;ocean;0
14115;39;8;21;sea;false;ocean;0
14116;62;9;10;sea;false;ocean;0
14117;86;2;9;sea;false;ocean;0
14118;19;9;3;sea;false;ocean;0
14119;25;45;18;sea;false;ocean;0
14120;73;11;15;sea;false;ocean;0
14121;21;4;56;sea;false;ocean;0
14122;6;39;1;sea;false;ocean;0
14123;12;61;24;sea;false;ocean;0
14124;12;85;0;sea;false;ocean;0
14125;50;22;17;sea;false;ocean;0
14126;3;82;0;sea;false;ocean;0
14127;9;6;64;sea;false;ocean;0
14128;46;1;47;sea;false;ocean;0
14129;47;0;33;sea;false;ocean;0
14130;32;13;39;sea;false;ocean;0
14131;27;4;32;sea;false;ocean;0
14132;1;33;0;sea;true;ocean;0
14133;5;60;11;sea;false;ocean;0
14134;42;1;12;sea;false;ocean;0
14135;34;40;9;sea;true;ocean;0
14136;47;1;48;sea;true;ocean;0
14137;30;47;11;sea;false;ocean;0
14138;8;0;87;sea;false;ocean;0
14139;64;22;12;sea;false;ocean;0
14140;21;0;71;sea;false;ocean;0
14141;28;28;31;sea;false;ocean;0
14142;24;14;32;sea;false;ocean;0
14143;16;30;35;sea;false;ocean;0
14144;9;9;62;sea;false;ocean;0
14145;4;2;93;sea;false;ocean;0
14146;45;7;19;sea;false;ocean;0
14147;35;1;7;sea;false;ocean;0
14148;9;5;70;sea;false;ocean;0
14149;38;0;17;sea;false;ocean;0
14150;0;43;25;sea;false;ocean;0
14151;2;16;15;sea;false;ocean;0
14152;11;53;34;sea;false;ocean;0
14153;48;35;15;sea;false;ocean;0
14154;20;45;34;sea;false;ocean;0
14155;31;1;46;sea;false;ocean;0
14156;25;14;45;sea;false;ocean;0
14157;7;10;30;sea;false;ocean;0
14158;50;13;12;sea;false;ocean;0
14159;25;19;17;sea;false;ocean;0
14160;31;26;13;sea;false;ocean;0
14161;21;35;8;sea;true;ocean;0
14162;12;65;4;sea;false;ocean;0
14163;48;0;43;sea;false;ocean;0
14164;74;6;8;sea;false;ocean;0
14165;3;67;5;sea;false;ocean;0
14166;4;39;37;sea;false;ocean;0
14167;63;11;9;sea;false;ocean;0
14168;21;56;12;sea;false;ocean;0
14169;28;25;33;sea;false;ocean;0
14170;5;48;13;sea;false;ocean;0
14171;7;31;34;sea;false;ocean;0
14172;40;31;12;sea;false;ocean;0
14173;9;78;1;sea;false;ocean;0
14174;16;38;7;sea;false;ocean;0
14175;16;39;21;sea;false;ocean;0
14176;18;10;66;sea;false;ocean;0
14177;10;34;30;sea;true;ocean;0
14178;7;46;30;sea;false;ocean;0
14179;6;56;17;sea;false;ocean;0
14180;6;43;20;sea;false;ocean;0
14181;32;20;47;sea;false;ocean;0
14182;6;6;73;sea;false;ocean;0
14183;7;73;0;sea;false;ocean;0
14184;1;18;37;sea;false;ocean;0
14185;11;13;66;sea;false;ocean;0
14186;63;0;3;sea;false;ocean;0
14187;2;5;7;sea;false;ocean;0
14188;39;6;30;sea;false;ocean;0
14189;7;52;6;sea;false;ocean;0
14190;0;0;92;sea;false;ocean;0
14191;9;13;20;sea;false;ocean;0
14192;13;27;5;sea;false;ocean;0
14193;67;5;19;sea;false;ocean;0
14194;18;1;41;sea;false;ocean;0
14195;11;20;38;sea;false;ocean;0
14196;7;9;76;sea;false;ocean;0
14197;7;59;30;sea;false;ocean;0
14198;10;26;46;sea;false;ocean;0
14199;4;8;24;sea;false;ocean;0
14200;4;45;26;sea;false;ocean;0
14201;32;2;40;sea;false;ocean;0
14202;46;9;4;sea;false;ocean;0
14203;6;9;75;sea;false;ocean;0
14204;62;4;25;sea;false;ocean;0
14205;13;74;11;sea;false;ocean;0
14206;39;10;7;sea;false;ocean;0
14207;3;10;6;sea;false;ocean;0
14208;48;11;8;sea;false;ocean;0
14209;4;0;28;sea;false;ocean;0
14210;8;47;1;sea;false;ocean;0
14211;34;43;17;sea;false;ocean;0
14212;65;22;3;sea;false;ocean;0
14213;6;51;31;sea;false;ocean;0
14214;72;0;14;sea;false;ocean;0
14215;38;21;25;sea;false;ocean;0
14216;7;47;27;sea;true;ocean;0
14217;62;0;9;sea;false;ocean;0
14218;5;34;2;sea;false;ocean;0
14219;3;71;8;sea;false;ocean;0
14220;4;34;49;sea;false;ocean;0
14221;36;36;24;sea;false;ocean;0
14222;45;19;14;sea;false;ocean;0
14223;42;4;39;sea;false;ocean;0
14224;2;60;37;sea;false;ocean;0
14225;48;0;23;sea;false;ocean;0
14226;37;10;17;sea;false;ocean;0
14227;0;25;27;sea;false;ocean;0
14228;25;36;9;sea;false;ocean;0
14229;24;10;4;sea;false;ocean;0
14230;9;63;4;sea;false;ocean;0
14231;20;39;24;sea;false;ocean;0
14232;8;1;63;sea;false;ocean;0
14233;20;21;41;sea;false;ocean;0
14234;27;11;39;sea;false;ocean;0
14235;4;36;51;sea;false;ocean;0
14236;20;26;24;sea;false;ocean;0
14237;31;8;8;sea;false;ocean;0
14238;12;7;23;sea;false;ocean;0
14239;35;9;33;sea;false;ocean;0
14240;0;5;79;sea;false;ocean;0
14241;36;13;44;sea;false;ocean;0
14242;14;26;6;sea;false;ocean;0
14243;25;25;43;sea;false;ocean;0
14244;1;8;65;sea;false;ocean;0
14245;7;40;11;sea;false;ocean;0
14246;10;22;28;sea;false;ocean;0
14247;23;4;62;sea;false;ocean;0
14248;29;3;53;sea;false;ocean;0
14249;56;38;2;sea;false;ocean;0
14250;21;3;20;sea;false;ocean;0
14251;27;9;52;sea;false;ocean;0
14252;66;3;23;sea;false;ocean;0
14253;14;47;19;sea;false;ocean;0
14254;28;18;24;sea;false;ocean;0
14255;45;7;24;sea;false;ocean;0
14256;7;69;22;sea;false;ocean;0
14257;9;8;29;sea;false;ocean;0
14258;3;27;30;sea;false;ocean;0
14259;11;53;1;sea;false;ocean;0
14260;28;49;22;sea;false;ocean;0
14261;50;21;16;sea;false;ocean;0
14262;8;33;56;sea;false;ocean;0
14263;19;10;5;sea;false;ocean;0
14264;5;78;7;sea;false;ocean;0
14265;34;15;30;sea;false;ocean;0
14266;18;54;12;sea;false;ocean;0
14267;30;8;44;sea;false;ocean;0
14268;50;4;25;sea;false;ocean;0
14269;21;12;5;sea;false;ocean;0
14270;2;72;7;sea;false;ocean;0
14271;23;13;61;sea;false;ocean;0
14272;26;15;27;sea;false;ocean;0
14273;6;48;23;sea;false;ocean;0
14274;34;3;53;sea;false;ocean;0
14275;4;43;11;sea;false;ocean;0
14276;44;23;21;sea;false;ocean;0
14277;19;48;18;sea;false;ocean;0
14278;24;26;23;sea;false;ocean;0
14279;4;37;47;sea;true;ocean;0
14280;29;17;52;sea;false;ocean;0
14281;26;19;12;sea;true;ocean;0
14282;41;0;11;sea;false;ocean;0
14283;9;47;16;sea;false;ocean;0
14284;46;15;13;sea;false;ocean;0
14285;23;57;18;sea;true;ocean;0
14286;44;40;14;sea;false;ocean;0
14287;0;21;18;sea;false;ocean;0
14288;27;28;20;sea;false;ocean;0
14289;14;68;1;sea;false;ocean;0
14290;13;13;3;sea;false;ocean;0
14291;12;11;12;sea;false;ocean;0
14292;3;54;11;sea;false;ocean;0
14293;17;21;38;sea;false;ocean;0
14294;1;75;13;sea;false;ocean;0
14295;30;7;11;sea;true;ocean;0
14296;27;32;3;sea;false;ocean;0
14297;14;34;23;sea;false;ocean;0
14298;37;4;0;sea;false;ocean;0
14299;4;37;42;sea;false;ocean;0
14300;3;20;64;sea;false;ocean;0
14301;36;48;13;sea;false;ocean;0
14302;48;35;14;sea;false;ocean;0
14303;20;43;17;sea;false;ocean;0
14304;8;20;20;sea;false;ocean;0
14305;15;3;5;sea;false;ocean;0
14306;17;1;66;sea;false;ocean;0
14307;12;72;13;sea;false;ocean;0
14308;35;34;3;sea;false;ocean;0
14309;29;24;34;sea;false;ocean;0
14310;8;39;52;sea;false;ocean;0
14311;49;24;15;sea;false;ocean;0
14312;31;8;27;sea;false;ocean;0
14313;31;29;8;sea;false;ocean;0
14314;28;14;18;sea;false;ocean;0
14315;31;51;2;sea;false;ocean;0
14316;13;24;24;sea;false;ocean;0
14317;2;3;4;sea;false;ocean;0
14318;24;30;21;sea;false;ocean;0
14319;2;49;1;sea;false;ocean;0
14320;39;54;0;sea;false;ocean;0
14321;37;26;7;sea;false;ocean;0
14322;4;65;26;sea;false;ocean;0
14323;13;39;6;sea;false;ocean;0
14324;4;10;67;sea;false;ocean;0
14325;9;41;12;sea;false;ocean;0
14326;10;31;57;sea;false;ocean;0
14327;5;0;50;sea;false;ocean;0
14328;4;12;63;sea;false;ocean;0
14329;67;8;13;sea;true;ocean;0
14330;30;21;21;sea;false;ocean;0
14331;80;16;1;sea;false;ocean;0
14332;25;26;37;sea;true;ocean;0
14333;39;24;18;sea;false;ocean;0
14334;27;15;56;sea;true;ocean;0
14335;28;55;15;sea;false;ocean;0
14336;68;12;8;sea;false;ocean;0
14337;2;85;8;sea;false;ocean;0
14338;74;7;15;sea;false;ocean;0
14339;0;72;17;sea;false;ocean;0
14340;63;26;1;sea;false;ocean;0
14341;14;32;31;sea;false;ocean;0
14342;50;27;14;sea;true;ocean;0
14343;9;2;50;sea;false;ocean;0
14344;4;78;10;sea;false;ocean;0
14345;18;50;29;sea;false;ocean;0
14346;34;25;20;sea;false;ocean;0
14347;83;3;0;sea;false;ocean;0
14348;11;17;61;sea;false;ocean;0
14349;1;5;28;sea;false;ocean;0
14350;5;30;22;sea;false;ocean;0
14351;44;10;4;sea;true;ocean;0
14352;41;22;22;sea;false;ocean;0
14353;10;18;44;sea;false;ocean;0
14354;10;3;84;sea;false;ocean;0
14355;46;9;23;sea;false;ocean;0
14356;48;12;14;sea;false;ocean;0
14357;12;24;37;sea;false;ocean;0
14358;25;1;48;sea;false;ocean;0
14359;1;12;67;sea;false;ocean;0
14360;17;66;12;sea;false;ocean;0
14361;62;0;27;sea;false;ocean;0
14362;20;31;48;sea;false;ocean;0
14363;5;24;11;sea;false;ocean;0
14364;2;33;31;sea;false;ocean;0
14365;39;1;57;sea;true;ocean;0
14366;22;47;24;sea;true;ocean;0
14367;5;11;34;sea;false;ocean;0
14368;89;8;0;sea;true;ocean;0
14369;58;0;21;sea;false;ocean;0
14370;5;17;15;sea;false;ocean;0
14371;59;6;8;sea;false;ocean;0
14372;7;3;34;sea;true;ocean;0
14373;11;29;33;sea;false;ocean;0
14374;13;45;29;sea;false;ocean;0
14375;7;5;81;sea;false;ocean;0
14376;28;20;25;sea;false;ocean;0
14377;45;30;23;sea;false;ocean;0
14378;24;41;7;sea;false;ocean;0
14379;0;15;80;sea;false;ocean;0
14380;7;21;12;sea;false;ocean;0
14381;29;19;19;sea;false;ocean;0
14382;7;43;44;sea;false;ocean;0
14383;50;43;0;sea;false;ocean;0
14384;1;68;7;sea;true;ocean;0
14385;6;1;16;sea;false;ocean;0
14386;33;56;2;sea;false;ocean;0
14387;38;7;41;sea;false;ocean;0
14388;33;8;40;sea;false;ocean;0
14389;54;20;12;sea;false;ocean;0
14390;15;45;35;sea;true;ocean;0
14391;13;46;37;sea;true;ocean;0
14392;16;22;16;sea;false;ocean;0
14393;54;22;8;sea;false;ocean;0
14394;22;22;30;sea;false;ocean;0
14395;10;30;53;sea;false;ocean;0
14396;6;0;64;sea;false;ocean;0
14397;43;8;36;sea;false;ocean;0
14398;1;25;59;sea;false;ocean;0
14399;19;36;10;sea;false;ocean;0
14400;24;14;4;sea;false;ocean;0
14401;8;26;35;sea;false;ocean;0
14402;51;3;32;sea;false;ocean;0
14403;14;58;9;sea;false;ocean;0
14404;27;52;7;sea;false;ocean;0
14405;14;30;9;sea;false;ocean;0
14406;60;14;1;sea;false;ocean;0
14407;34;27;38;sea;true;ocean;0
14408;9;29;30;sea;false;ocean;0
14409;6;14;69;sea;false;ocean;0
14410;23;23;43;sea;false;ocean;0
14411;9;25;8;sea;false;ocean;0
14412;9;32;20;sea;false;ocean;0
14413;40;10;37;sea;false;ocean;0
14414;8;37;29;sea;false;ocean;0
14415;50;19;17;sea;false;ocean;0
14416;26;6;58;sea;false;ocean;0
14417;34;1;29;sea;false;ocean;0
14418;54;9;10;sea;false;ocean;0
14419;3;9;82;sea;false;ocean;0
14420;55;31;4;sea;false;ocean;0
14421;11;23;11;sea;false;ocean;0
14422;0;30;48;sea;false;ocean;0
14423;17;17;27;sea;false;ocean;0
14424;19;17;26;sea;false;ocean;0
14425;33;2;13;sea;false;ocean;0
14426;8;20;4;sea;false;ocean;0
14427;2;2;39;sea;false;ocean;0
14428;3;69;6;sea;false;ocean;0
14429;52;6;40;sea;false;ocean;0
14430;84;4;7;sea;false;ocean;0
14431;16;74;3;sea;false;ocean;0
14432;12;68;5;sea;false;ocean;0
14433;16;13;34;sea;false;ocean;0
14434;11;59;10;sea;false;ocean;0
14435;51;3;23;sea;false;ocean;0
14436;1;63;18;sea;false;ocean;0
14437;7;78;1;sea;false;ocean;0
14438;61;6;2;sea;false;ocean;0
14439;53;16;16;sea;false;ocean;0
14440;10;19;8;sea;false;ocean;0
14441;6;63;20;sea;true;ocean;0
14442;23;31;16;sea;false;ocean;0
14443;15;21;44;sea;false;ocean;0
14444;0;39;60;sea;false;ocean;0
14445;6;54;0;sea;false;ocean;0
14446;26;1;41;sea;false;ocean;0
14447;16;12;56;sea;true;ocean;0
14448;6;33;14;sea;false;ocean;0
14449;7;51;13;sea;false;ocean;0
14450;10;38;32;sea;false;ocean;0
14451;10;13;15;sea;false;ocean;0
14452;24;29;23;sea;false;ocean;0
14453;31;7;34;sea;false;ocean;0
14454;35;46;6;sea;false;ocean;0
14455;71;25;2;sea;false;ocean;0
14456;23;30;40;sea;false;ocean;0
14457;11;0;59;sea;false;ocean;0
14458;55;14;11;sea;false;ocean;0
14459;2;4;24;sea;false;ocean;0
14460;19;23;41;sea;false;ocean;0
14461;14;10;22;sea;false;ocean;0
14462;82;6;6;sea;false;ocean;0
14463;4;38;47;sea;false;ocean;0
14464;18;69;7;sea;false;ocean;0
14465;8;17;56;sea;false;ocean;0
14466;0;29;23;sea;false;ocean;0
14467;45;10;25;sea;false;ocean;0
14468;15;29;48;sea;false;ocean;0
14469;35;1;57;sea;false;ocean;0
14470;4;62;26;sea;false;ocean;0
14471;62;15;19;sea;false;ocean;0
14472;77;11;1;sea;false;ocean;0
14473;22;9;53;sea;false;ocean;0
14474;19;19;27;sea;false;ocean;0
14475;20;35;33;sea;false;ocean;0
14476;16;30;46;sea;false;ocean;0
14477;16;52;20;sea;false;ocean;0
14478;27;20;15;sea;false;ocean;0
14479;52;30;5;sea;true;ocean;0
14480;56;14;15;sea;false;ocean;0
14481;21;34;40;sea;false;ocean;0
14482;47;18;3;sea;false;ocean;0
14483;14;0;16;sea;false;ocean;0
14484;30;14;22;sea;false;ocean;0
14485;5;79;13;sea;false;ocean;0
14486;7;4;62;sea;false;ocean;0
14487;42;49;5;sea;false;ocean;0
14488;15;38;24;sea;true;ocean;0
14489;9;18;36;sea;false;ocean;0
14490;53;14;18;sea;false;ocean;0
14491;0;1;38;sea;true;ocean;0
14492;8;19;16;sea;false;ocean;0
14493;17;9;42;sea;false;ocean;0
14494;57;14;6;sea;false;ocean;0
14495;4;5;35;sea;false;ocean;0
14496;22;32;12;sea;false;ocean;0
14497;34;43;6;sea;false;ocean;0
14498;20;2;45;sea;false;ocean;0
14499;6;14;43;sea;false;ocean;0
14500;25;8;34;sea;false;ocean;0
14501;5;86;0;sea;false;ocean;0
14502;24;60;12;sea;false;ocean;0
14503;53;12;13;sea;false;ocean;0
14504;14;61;17;sea;false;ocean;0
14505;33;51;7;sea;true;ocean;0
14506;28;32;3;sea;false;ocean;0
14507;0;85;11;sea;false;ocean;0
14508;53;35;6;sea;false;ocean;0
14509;29;63;6;sea;false;ocean;0
14510;12;15;1;sea;false;ocean;0
14511;22;30;20;sea;false;ocean;0
14512;17;32;34;sea;false;ocean;0
14513;55;23;3;sea;false;ocean;0
14514;35;13;10;sea;false;ocean;0
14515;51;15;10;sea;false;ocean;0
14516;4;61;28;sea;false;ocean;0
14517;13;26;21;sea;false;ocean;0
14518;5;76;13;sea;false;ocean;0
14519;9;36;2;sea;false;ocean;0
14520;6;35;51;sea;false;ocean;0
14521;51;12;20;sea;false;ocean;0
14522;71;17;4;sea;false;ocean;0
14523;15;6;13;sea;false;ocean;0
14524;5;7;38;sea;false;ocean;0
14525;17;33;17;sea;false;ocean;0
14526;15;25;18;sea;false;ocean;0
14527;44;7;47;sea;false;ocean;0
14528;32;35;7;sea;false;ocean;0
14529;51;21;26;sea;false;ocean;0
14530;84;2;0;sea;false;ocean;0
14531;0;9;64;sea;false;ocean;0
14532;7;46;20;sea;false;ocean;0
14533;35;14;11;sea;false;ocean;0
14534;27;59;4;sea;false;ocean;0
14535;20;46;30;sea;false;ocean;0
14536;18;38;29;sea;false;ocean;0
14537;25;8;38;sea;false;ocean;0
14538;30;18;33;sea;false;ocean;0
14539;60;29;9;sea;false;ocean;0
14540;4;22;49;sea;false;ocean;0
14541;18;29;31;sea;false;ocean;0
14542;1;8;39;sea;false;ocean;0
14543;6;46;1;sea;false;ocean;0
14544;11;20;0;sea;false;ocean;0
14545;23;28;23;sea;false;ocean;0
14546;41;32;10;sea;false;ocean;0
14547;9;75;15;sea;false;ocean;0
14548;1;28;68;sea;false;ocean;0
14549;49;6;38;sea;false;ocean;0
14550;14;66;18;sea;false;ocean;0
14551;6;36;25;sea;false;ocean;0
14552;31;6;32;sea;false;ocean;0
14553;23;51;0;sea;false;ocean;0
14554;30;29;0;sea;false;ocean;0
14555;18;5;60;sea;false;ocean;0
14556;17;1;75;sea;false;ocean;0
14557;26;41;0;sea;false;ocean;0
14558;2;39;6;sea;false;ocean;0
14559;9;46;30;sea;false;ocean;0
14560;48;1;0;sea;false;ocean;0
14561;31;11;56;sea;false;ocean;0
14562;32;36;14;sea;false;ocean;0
14563;32;52;12;sea;false;ocean;0
14564;9;43;9;sea;false;ocean;0
14565;25;1;65;sea;false;ocean;0
14566;26;1;59;sea;false;ocean;0
14567;13;28;30;sea;false;ocean;0
14568;50;18;1;sea;false;ocean;0
14569;6;37;48;sea;false;ocean;0
14570;18;41;4;sea;false;ocean;0
14571;7;33;45;sea;false;ocean;0
14572;47;15;9;sea;false;ocean;0
14573;17;5;38;sea;false;ocean;0
14574;15;44;14;sea;true;ocean;0
14575;12;27;2;sea;false;ocean;0
14576;5;41;13;sea;false;ocean;0
14577;33;2;39;sea;false;ocean;0
14578;16;32;20;sea;false;ocean;0
14579;42;4;2;sea;false;ocean;0
14580;27;57;5;sea;false;ocean;0
14581;54;3;33;sea;false;ocean;0
14582;45;21;29;sea;false;ocean;0
14583;42;20;24;sea;true;ocean;0
14584;0;76;20;sea;true;ocean;0
14585;42;6;43;sea;true;ocean;0
14586;11;5;24;sea;false;ocean;0
14587;36;22;7;sea;false;ocean;0
14588;4;80;10;sea;false;ocean;0
14589;5;2;2;sea;false;ocean;0
14590;0;61;17;sea;false;ocean;0
14591;56;7;32;sea;false;ocean;0
14592;9;15;30;sea;false;ocean;0
14593;3;0;53;sea;false;ocean;0
14594;38;27;34;sea;false;ocean;0
14595;3;25;17;sea;true;ocean;0
14596;24;24;38;sea;false;ocean;0
14597;28;1;26;sea;false;ocean;0
14598;3;22;44;sea;false;ocean;0
14599;33;16;19;sea;false;ocean;0
14600;16;3;48;sea;false;ocean;0
14601;29;14;1;sea;false;ocean;0
14602;30;11;1;sea;false;ocean;0
14603;43;7;27;sea;false;ocean;0
14604;63;3;32;sea;false;ocean;0
14605;13;24;58;sea;false;ocean;0
14606;4;4;42;sea;false;ocean;0
14607;58;1;17;sea;false;ocean;0
14608;49;43;7;sea;false;ocean;0
14609;65;4;30;sea;true;ocean;0
14610;50;18;2;sea;false;ocean;0
14611;47;29;17;sea;false;ocean;0
14612;50;40;0;sea;false;ocean;0
14613;27;2;50;sea;false;ocean;0
14614;45;30;24;sea;false;ocean;0
14615;36;18;26;sea;false;ocean;0
14616;28;16;42;sea;false;ocean;0
14617;44;36;19;sea;false;ocean;0
14618;6;56;31;sea;false;ocean;0
14619;27;17;7;sea;false;ocean;0
14620;32;47;6;sea;false;ocean;0
14621;8;31;49;sea;false;ocean;0
14622;4;39;17;sea;false;ocean;0
14623;8;13;24;sea;true;ocean;0
14624;65;3;8;sea;false;ocean;0
14625;39;32;21;sea;true;ocean;0
14626;64;12;1;sea;false;ocean;0
14627;4;5;25;sea;false;ocean;0
14628;31;38;28;sea;false;ocean;0
14629;0;6;39;sea;false;ocean;0
14630;61;3;35;sea;false;ocean;0
14631;8;40;6;sea;false;ocean;0
14632;64;15;20;sea;false;ocean;0
14633;2;19;9;sea;false;ocean;0
14634;27;23;37;sea;false;ocean;0
14635;23;11;49;sea;false;ocean;0
14636;37;1;50;sea;false;ocean;0
14637;19;31;31;sea;false;ocean;0
14638;0;42;3;sea;false;ocean;0
14639;58;5;19;sea;false;ocean;0
14640;37;8;14;sea;false;ocean;0
14641;62;10;11;sea;false;ocean;0
14642;14;71;0;sea;false;ocean;0
14643;45;5;49;sea;false;ocean;0
14644;5;54;33;sea;false;ocean;0
14645;38;38;11;sea;true;ocean;0
14646;24;1;71;sea;false;ocean;0
14647;63;19;6;sea;false;ocean;0
14648;11;73;4;sea;false;ocean;0
14649;0;45;29;sea;false;ocean;0
14650;1;28;19;sea;false;ocean;0
14651;75;5;7;sea;false;ocean;0
14652;32;37;27;sea;false;ocean;0
14653;16;23;25;sea;false;ocean;0
14654;47;5;37;sea;false;ocean;0
14655;12;50;34;sea;false;ocean;0
14656;35;54;9;sea;false;ocean;0
14657;2;55;35;sea;false;ocean;0
14658;59;2;8;sea;false;ocean;0
14659;54;13;10;sea;true;ocean;0
14660;10;29;47;sea;false;ocean;0
14661;32;66;0;sea;false;ocean;0
14662;19;11;58;sea;false;ocean;0
14663;26;57;6;sea;false;ocean;0
14664;21;32;35;sea;false;ocean;0
14665;66;4;26;sea;false;ocean;0
14666;14;10;29;sea;false;ocean;0
14667;22;28;7;sea;false;ocean;0
14668;29;15;32;sea;false;ocean;0
14669;21;12;26;sea;false;ocean;0
14670;8;78;4;sea;false;ocean;0
14671;4;35;8;sea;false;ocean;0
14672;33;36;5;sea;false;ocean;0
14673;49;9;20;sea;true;ocean;0
14674;40;16;32;sea;false;ocean;0
14675;3;26;36;sea;false;ocean;0
14676;41;43;5;sea;true;ocean;0
14677;16;25;4;sea;false;ocean;0
14678;27;35;11;sea;false;ocean;0
14679;13;0;1;sea;false;ocean;0
14680;22;26;23;sea;false;ocean;0
14681;77;0;16;sea;false;ocean;0
14682;52;23;12;sea;true;ocean;0
14683;13;1;53;sea;false;ocean;0
14684;15;7;41;sea;false;ocean;0
14685;31;26;8;sea;false;ocean;0
14686;8;75;9;sea;false;ocean;0
14687;40;28;19;sea;false;ocean;0
14688;5;10;73;sea;false;ocean;0
14689;7;4;80;sea;false;ocean;0
14690;63;6;17;sea;false;ocean;0
14691;6;36;31;sea;true;ocean;0
14692;2;9;88;sea;false;ocean;0
14693;9;38;32;sea;false;ocean;0
14694;17;22;12;sea;false;ocean;0
14695;23;70;2;sea;false;ocean;0
14696;81;9;9;sea;false;ocean;0
14697;32;46;19;sea;false;ocean;0
14698;14;15;45;sea;false;ocean;0
14699;27;3;52;sea;false;ocean;0
14700;14;40;11;sea;false;ocean;0
14701;65;0;31;sea;false;ocean;0
14702;15;2;42;sea;false;ocean;0
14703;6;15;59;sea;false;ocean;0
14704;42;14;37;sea;false;ocean;0
